Crash ID,Crash Date,Crash Death Count,Crash Non-Suspected Serious Injury Count,Crash Not Injured Count,Crash Possible Injury Count,Crash Severity,Crash Suspected Serious Injury Count,Crash Total Injury Count,Object Struck,Person Death Count,Person Injury Severity,Person Non-Suspected Serious Injury Count,Person Not Injured Count,Person Possible Injury Count,Person Total Injury Count,Person Type
15336772,9/24/16,0,0,2,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15336772,9/24/16,0,0,2,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15336900,9/24/16,0,1,2,0,B - SUSPECTED MINOR INJURY,0,1,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15336900,9/24/16,0,1,2,0,B - SUSPECTED MINOR INJURY,0,1,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15336900,9/24/16,0,1,2,0,B - SUSPECTED MINOR INJURY,0,1,NOT APPLICABLE,0,B - SUSPECTED MINOR INJURY,1,0,0,1,2 - PASSENGER/OCCUPANT
15336902,9/24/16,0,0,3,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15336902,9/24/16,0,0,3,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15336902,9/24/16,0,0,3,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15336908,9/24/16,0,0,2,0,N - NOT INJURED,0,0,HIT GUARDRAIL,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15336908,9/24/16,0,0,2,0,N - NOT INJURED,0,0,HIT GUARDRAIL,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15336909,9/24/16,0,0,1,1,C - POSSIBLE INJURY,0,1,HIT RETAINING WALL,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15336909,9/24/16,0,0,1,1,C - POSSIBLE INJURY,0,1,HIT RETAINING WALL,0,C - POSSIBLE INJURY,0,0,1,1,2 - PASSENGER/OCCUPANT
15336913,9/24/16,0,0,1,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,99 - UNKNOWN,0,0,0,0,1 - DRIVER
15336913,9/24/16,0,0,1,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15336915,9/24/16,0,0,1,2,C - POSSIBLE INJURY,0,2,HIT HIGHWAY SIGN,0,C - POSSIBLE INJURY,0,0,1,1,1 - DRIVER
15336915,9/24/16,0,0,1,2,C - POSSIBLE INJURY,0,2,HIT HIGHWAY SIGN,0,C - POSSIBLE INJURY,0,0,1,1,1 - DRIVER
15336915,9/24/16,0,0,1,2,C - POSSIBLE INJURY,0,2,HIT HIGHWAY SIGN,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15336916,9/24/16,0,0,1,1,C - POSSIBLE INJURY,0,1,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15336916,9/24/16,0,0,1,1,C - POSSIBLE INJURY,0,1,NOT APPLICABLE,0,C - POSSIBLE INJURY,0,0,1,1,1 - DRIVER
15336928,9/24/16,0,0,0,1,C - POSSIBLE INJURY,0,1,HIT FENCE,0,C - POSSIBLE INJURY,0,0,1,1,1 - DRIVER
15337079,9/24/16,0,0,1,0,N - NOT INJURED,0,0,HIT MEDIAN BARRIER (CONCRETE OR CABLE),0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15337080,9/24/16,0,0,1,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,99 - UNKNOWN,0,0,0,0,1 - DRIVER
15337080,9/24/16,0,0,1,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15337114,9/24/16,0,2,0,0,B - SUSPECTED MINOR INJURY,0,2,HIT GUARDRAIL,0,B - SUSPECTED MINOR INJURY,1,0,0,1,1 - DRIVER
15337114,9/24/16,0,2,0,0,B - SUSPECTED MINOR INJURY,0,2,HIT GUARDRAIL,0,B - SUSPECTED MINOR INJURY,1,0,0,1,1 - DRIVER
15337115,9/24/16,0,0,1,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,99 - UNKNOWN,0,0,0,0,1 - DRIVER
15337115,9/24/16,0,0,1,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15337185,9/24/16,0,0,0,0,99 - UNKNOWN,0,0,NOT APPLICABLE,0,99 - UNKNOWN,0,0,0,0,1 - DRIVER
15337226,9/24/16,0,0,3,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15337226,9/24/16,0,0,3,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15337226,9/24/16,0,0,3,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15337227,9/24/16,0,0,1,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,99 - UNKNOWN,0,0,0,0,1 - DRIVER
15337227,9/24/16,0,0,1,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15337228,9/24/16,0,0,2,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15337228,9/24/16,0,0,2,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15337231,9/24/16,0,0,4,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15337231,9/24/16,0,0,4,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15337231,9/24/16,0,0,4,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15337231,9/24/16,0,0,4,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15337245,9/24/16,0,0,1,0,N - NOT INJURED,0,0,HIT LUMINAIRE POLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15337251,9/24/16,0,0,1,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,99 - UNKNOWN,0,0,0,0,1 - DRIVER
15337251,9/24/16,0,0,1,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15337252,9/24/16,0,0,1,0,N - NOT INJURED,0,0,HIT GUARDRAIL,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15337292,9/24/16,0,2,0,0,B - SUSPECTED MINOR INJURY,0,2,HIT MEDIAN BARRIER (CONCRETE OR CABLE),0,B - SUSPECTED MINOR INJURY,1,0,0,1,1 - DRIVER
15337292,9/24/16,0,2,0,0,B - SUSPECTED MINOR INJURY,0,2,HIT MEDIAN BARRIER (CONCRETE OR CABLE),0,B - SUSPECTED MINOR INJURY,1,0,0,1,2 - PASSENGER/OCCUPANT
15337298,9/24/16,0,0,1,0,N - NOT INJURED,0,0,HIT HIGHWAY SIGN,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15337299,9/24/16,0,0,1,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15337299,9/24/16,0,0,1,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,99 - UNKNOWN,0,0,0,0,1 - DRIVER
15337300,9/24/16,0,0,1,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15337300,9/24/16,0,0,1,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,99 - UNKNOWN,0,0,0,0,1 - DRIVER
15337300,9/24/16,0,0,1,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,99 - UNKNOWN,0,0,0,0,2 - PASSENGER/OCCUPANT
15337321,9/24/16,0,0,3,0,N - NOT INJURED,0,0,HIT MEDIAN BARRIER (CONCRETE OR CABLE),0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15337321,9/24/16,0,0,3,0,N - NOT INJURED,0,0,HIT MEDIAN BARRIER (CONCRETE OR CABLE),0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15337321,9/24/16,0,0,3,0,N - NOT INJURED,0,0,HIT MEDIAN BARRIER (CONCRETE OR CABLE),0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15337324,9/24/16,0,0,1,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15337324,9/24/16,0,0,1,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,99 - UNKNOWN,0,0,0,0,1 - DRIVER
15337372,9/24/16,0,0,5,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15337372,9/24/16,0,0,5,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15337372,9/24/16,0,0,5,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15337372,9/24/16,0,0,5,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15337372,9/24/16,0,0,5,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15337372,9/24/16,0,0,5,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,99 - UNKNOWN,0,0,0,0,1 - DRIVER
15337373,9/24/16,0,0,0,1,C - POSSIBLE INJURY,0,1,HIT OTHER FIXED OBJECT,0,99 - UNKNOWN,0,0,0,0,1 - DRIVER
15337373,9/24/16,0,0,0,1,C - POSSIBLE INJURY,0,1,HIT OTHER FIXED OBJECT,0,99 - UNKNOWN,0,0,0,0,2 - PASSENGER/OCCUPANT
15337373,9/24/16,0,0,0,1,C - POSSIBLE INJURY,0,1,HIT OTHER FIXED OBJECT,0,C - POSSIBLE INJURY,0,0,1,1,2 - PASSENGER/OCCUPANT
15337375,9/24/16,0,0,2,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15337375,9/24/16,0,0,2,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15337437,9/24/16,0,0,2,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,99 - UNKNOWN,0,0,0,0,1 - DRIVER
15337437,9/24/16,0,0,2,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15337437,9/24/16,0,0,2,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15337446,9/24/16,0,0,5,1,C - POSSIBLE INJURY,0,1,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15337446,9/24/16,0,0,5,1,C - POSSIBLE INJURY,0,1,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15337446,9/24/16,0,0,5,1,C - POSSIBLE INJURY,0,1,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15337446,9/24/16,0,0,5,1,C - POSSIBLE INJURY,0,1,NOT APPLICABLE,0,C - POSSIBLE INJURY,0,0,1,1,2 - PASSENGER/OCCUPANT
15337446,9/24/16,0,0,5,1,C - POSSIBLE INJURY,0,1,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15337446,9/24/16,0,0,5,1,C - POSSIBLE INJURY,0,1,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15337450,9/24/16,0,0,2,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15337450,9/24/16,0,0,2,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15337810,9/24/16,0,0,2,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15337810,9/24/16,0,0,2,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15338309,9/24/16,0,0,1,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15338309,9/24/16,0,0,1,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,99 - UNKNOWN,0,0,0,0,1 - DRIVER
15339316,9/24/16,0,0,4,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15339316,9/24/16,0,0,4,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15339316,9/24/16,0,0,4,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15339316,9/24/16,0,0,4,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15339316,9/24/16,0,0,4,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,99 - UNKNOWN,0,0,0,0,1 - DRIVER
15339412,9/24/16,0,0,4,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15339412,9/24/16,0,0,4,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15339412,9/24/16,0,0,4,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15339412,9/24/16,0,0,4,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15339435,9/24/16,0,1,1,0,B - SUSPECTED MINOR INJURY,0,1,NOT APPLICABLE,0,B - SUSPECTED MINOR INJURY,1,0,0,1,1 - DRIVER
15339435,9/24/16,0,1,1,0,B - SUSPECTED MINOR INJURY,0,1,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15339438,9/24/16,0,0,1,0,N - NOT INJURED,0,0,HIT OTHER FIXED OBJECT,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15339538,9/24/16,0,0,1,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15339540,9/24/16,0,0,4,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15339540,9/24/16,0,0,4,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15339540,9/24/16,0,0,4,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15339540,9/24/16,0,0,4,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15339542,9/24/16,0,0,0,0,99 - UNKNOWN,0,0,NOT APPLICABLE,0,99 - UNKNOWN,0,0,0,0,1 - DRIVER
15340064,9/24/16,0,0,0,0,99 - UNKNOWN,0,0,"HIT HOUSE, BUILDING, OR BUILDING FIXTURE",0,99 - UNKNOWN,0,0,0,0,1 - DRIVER
15340087,9/24/16,0,0,1,0,N - NOT INJURED,0,0,"HIT TREE, SHRUB, LANDSCAPING",0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15340107,9/24/16,0,0,1,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,99 - UNKNOWN,0,0,0,0,1 - DRIVER
15340107,9/24/16,0,0,1,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15340384,9/24/16,0,0,2,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15340384,9/24/16,0,0,2,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15340385,9/24/16,0,0,3,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15340385,9/24/16,0,0,3,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15340385,9/24/16,0,0,3,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15340386,9/24/16,0,0,1,0,N - NOT INJURED,0,0,OTHER,0,99 - UNKNOWN,0,0,0,0,1 - DRIVER
15340386,9/24/16,0,0,1,0,N - NOT INJURED,0,0,OTHER,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15340487,9/24/16,0,0,1,0,N - NOT INJURED,0,0,HIT MEDIAN BARRIER (CONCRETE OR CABLE),0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15340489,9/24/16,0,1,0,0,B - SUSPECTED MINOR INJURY,0,1,NOT APPLICABLE,0,B - SUSPECTED MINOR INJURY,1,0,0,1,1 - DRIVER
15340562,9/24/16,0,0,0,0,99 - UNKNOWN,0,0,NOT APPLICABLE,0,99 - UNKNOWN,0,0,0,0,1 - DRIVER
15342068,9/24/16,0,0,4,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,99 - UNKNOWN,0,0,0,0,1 - DRIVER
15342068,9/24/16,0,0,4,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15342068,9/24/16,0,0,4,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15342068,9/24/16,0,0,4,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15342068,9/24/16,0,0,4,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15342217,9/24/16,0,0,5,2,C - POSSIBLE INJURY,0,2,HIT FENCE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15342217,9/24/16,0,0,5,2,C - POSSIBLE INJURY,0,2,HIT FENCE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15342217,9/24/16,0,0,5,2,C - POSSIBLE INJURY,0,2,HIT FENCE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15342217,9/24/16,0,0,5,2,C - POSSIBLE INJURY,0,2,HIT FENCE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15342217,9/24/16,0,0,5,2,C - POSSIBLE INJURY,0,2,HIT FENCE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15342217,9/24/16,0,0,5,2,C - POSSIBLE INJURY,0,2,HIT FENCE,0,C - POSSIBLE INJURY,0,0,1,1,1 - DRIVER
15342217,9/24/16,0,0,5,2,C - POSSIBLE INJURY,0,2,HIT FENCE,0,C - POSSIBLE INJURY,0,0,1,1,2 - PASSENGER/OCCUPANT
15342290,9/24/16,0,0,1,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15342290,9/24/16,0,0,1,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,99 - UNKNOWN,0,0,0,0,1 - DRIVER
15342296,9/24/16,0,0,1,1,C - POSSIBLE INJURY,0,1,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15342296,9/24/16,0,0,1,1,C - POSSIBLE INJURY,0,1,NOT APPLICABLE,0,C - POSSIBLE INJURY,0,0,1,1,1 - DRIVER
15342297,9/24/16,0,0,3,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15342297,9/24/16,0,0,3,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15342297,9/24/16,0,0,3,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15342299,9/24/16,0,0,4,1,C - POSSIBLE INJURY,0,1,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15342299,9/24/16,0,0,4,1,C - POSSIBLE INJURY,0,1,NOT APPLICABLE,0,C - POSSIBLE INJURY,0,0,1,1,1 - DRIVER
15342299,9/24/16,0,0,4,1,C - POSSIBLE INJURY,0,1,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15342299,9/24/16,0,0,4,1,C - POSSIBLE INJURY,0,1,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15342299,9/24/16,0,0,4,1,C - POSSIBLE INJURY,0,1,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15342300,9/24/16,0,0,2,1,C - POSSIBLE INJURY,0,1,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15342300,9/24/16,0,0,2,1,C - POSSIBLE INJURY,0,1,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15342300,9/24/16,0,0,2,1,C - POSSIBLE INJURY,0,1,NOT APPLICABLE,0,C - POSSIBLE INJURY,0,0,1,1,1 - DRIVER
15342301,9/24/16,0,0,0,1,C - POSSIBLE INJURY,0,1,OVERTURNED,0,C - POSSIBLE INJURY,0,0,1,1,5 - DRIVER OF MOTORCYCLE TYPE VEHICLE
15342302,9/24/16,0,0,1,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,99 - UNKNOWN,0,0,0,0,1 - DRIVER
15342302,9/24/16,0,0,1,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15342305,9/24/16,0,0,3,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15342305,9/24/16,0,0,3,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15342305,9/24/16,0,0,3,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15342309,9/24/16,0,0,3,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15342309,9/24/16,0,0,3,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15342309,9/24/16,0,0,3,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15342318,9/24/16,0,0,1,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,99 - UNKNOWN,0,0,0,0,1 - DRIVER
15342318,9/24/16,0,0,1,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15342375,9/24/16,0,0,1,3,C - POSSIBLE INJURY,0,3,NOT APPLICABLE,0,C - POSSIBLE INJURY,0,0,1,1,1 - DRIVER
15342375,9/24/16,0,0,1,3,C - POSSIBLE INJURY,0,3,NOT APPLICABLE,0,C - POSSIBLE INJURY,0,0,1,1,1 - DRIVER
15342375,9/24/16,0,0,1,3,C - POSSIBLE INJURY,0,3,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15342375,9/24/16,0,0,1,3,C - POSSIBLE INJURY,0,3,NOT APPLICABLE,0,C - POSSIBLE INJURY,0,0,1,1,2 - PASSENGER/OCCUPANT
15342380,9/24/16,0,0,5,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15342380,9/24/16,0,0,5,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15342380,9/24/16,0,0,5,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15342380,9/24/16,0,0,5,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15342380,9/24/16,0,0,5,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15343061,9/24/16,0,0,0,0,99 - UNKNOWN,0,0,NOT APPLICABLE,0,99 - UNKNOWN,0,0,0,0,1 - DRIVER
15343081,9/24/16,0,0,4,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,99 - UNKNOWN,0,0,0,0,1 - DRIVER
15343081,9/24/16,0,0,4,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15343081,9/24/16,0,0,4,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15343081,9/24/16,0,0,4,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15343081,9/24/16,0,0,4,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15343084,9/24/16,0,0,4,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15343084,9/24/16,0,0,4,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15343084,9/24/16,0,0,4,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15343084,9/24/16,0,0,4,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15343094,9/24/16,0,0,0,1,C - POSSIBLE INJURY,0,1,NOT APPLICABLE,0,C - POSSIBLE INJURY,0,0,1,1,1 - DRIVER
15343195,9/24/16,0,0,2,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15343195,9/24/16,0,0,2,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15343197,9/24/16,0,0,1,0,N - NOT INJURED,0,0,HIT OTHER FIXED OBJECT,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15343198,9/24/16,0,0,0,0,99 - UNKNOWN,0,0,"HIT TREE, SHRUB, LANDSCAPING",0,99 - UNKNOWN,0,0,0,0,1 - DRIVER
15343200,9/24/16,0,0,0,0,99 - UNKNOWN,0,0,HIT OTHER FIXED OBJECT,0,99 - UNKNOWN,0,0,0,0,1 - DRIVER
