CASE_ID,ACCIDENT_YEAR,PROC_DATE,JURIS,COLLISION_DATE,COLLISION_TIME,OFFICER_ID,REPORTING_DISTRICT,DAY_OF_WEEK,CHP_SHIFT,POPULATION,CNTY_CITY_LOC,SPECIAL_COND,BEAT_TYPE,CHP_BEAT_TYPE,CITY_DIVISION_LAPD,CHP_BEAT_CLASS,BEAT_NUMBER,PRIMARY_RD,SECONDARY_RD,DISTANCE,DIRECTION,INTERSECTION,WEATHER_1,WEATHER_2,STATE_HWY_IND,CALTRANS_COUNTY,CALTRANS_DISTRICT,STATE_ROUTE,ROUTE_SUFFIX,POSTMILE_PREFIX,POSTMILE,LOCATION_TYPE,RAMP_INTERSECTION,SIDE_OF_HWY,TOW_AWAY,COLLISION_SEVERITY,NUMBER_KILLED,NUMBER_INJURED,PARTY_COUNT,PRIMARY_COLL_FACTOR,PCF_CODE_OF_VIOL,PCF_VIOL_CATEGORY,PCF_VIOLATION,PCF_VIOL_SUBSECTION,HIT_AND_RUN,TYPE_OF_COLLISION,MVIW,PED_ACTION,ROAD_SURFACE,ROAD_COND_1,ROAD_COND_2,LIGHTING,CONTROL_DEVICE,CHP_ROAD_TYPE,PEDESTRIAN_ACCIDENT,BICYCLE_ACCIDENT,MOTORCYCLE_ACCIDENT,TRUCK_ACCIDENT,NOT_PRIVATE_PROPERTY,ALCOHOL_INVOLVED,STWD_VEHTYPE_AT_FAULT,CHP_VEHTYPE_AT_FAULT,COUNT_SEVERE_INJ,COUNT_VISIBLE_INJ,COUNT_COMPLAINT_PAIN,COUNT_PED_KILLED,COUNT_PED_INJURED,COUNT_BICYCLIST_KILLED,COUNT_BICYCLIST_INJURED,COUNT_MC_KILLED,COUNT_MC_INJURED,PRIMARY_RAMP,SECONDARY_RAMP,LATITUDE,LONGITUDE,COUNTY,CITY,POINT_X,POINT_Y
5901336,2012,1/3/14,103,9/9/12,2019,5,24,7,5,6,103,0,0,0,,0,3,MARTIN LUTHER KING JR WY,DELAWARE ST,0,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,C,D,0,Y,,,,Y,,A,1,0,0,1,0,1,0,0,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2733131,37.87419486
5901340,2012,1/3/14,103,9/9/12,1958,16,31,7,5,6,103,0,0,0,,0,18,SACRAMENTO ST,UNIVERSITY AV,0,,Y,A,-,N,,,,,,,,,,Y,3,0,3,2,A,-,9,21801,A,N,D,C,A,A,H,-,C,A,0,,,,,Y,,A,1,0,1,2,0,0,0,0,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2820831,37.87044494
5901344,2012,1/6/14,103,9/13/12,1012,50,35,4,5,6,103,0,0,0,,0,5,CARLETON ST,SHATTUCK AV,100,E,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,21,22106,,F,D,B,F,A,H,-,A,A,0,Y,,,,Y,,A,1,0,0,1,0,1,0,0,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2668202,37.86128372
5901348,2012,1/6/14,103,9/15/12,1113,20,35,6,5,6,103,0,0,0,,0,10,OREGON ST,ADELINE ST,0,,Y,A,-,N,,,,,,,,,,N,3,0,1,1,A,-,3,22350,,N,H,J,A,A,H,-,A,A,0,,Y,,,Y,,L,4,0,1,0,0,0,0,1,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2682932,37.85743493
5901349,2012,1/3/14,103,9/4/12,828,37,31,2,5,6,103,0,0,0,,0,13,CURTIS ST,BANCROFT WY,15,N,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,9,21804,A,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,,L,4,0,0,1,0,0,0,1,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2887011,37.86493569
5901352,2012,1/7/14,103,9/15/12,1029,25,22,6,5,6,103,0,0,0,,0,14,CURTIS ST,UNIVERSITY AV,0,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,10,21950,A,N,D,B,B,B,H,-,A,D,0,Y,,,,Y,,A,1,0,0,1,0,1,0,0,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2895931,37.86948495
5901353,2012,12/2/13,103,9/3/12,1707,126,36,1,5,6,103,0,0,0,,0,9,RUSSELL ST,HILLEGASS AV,0,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,8,22107,,N,B,G,A,A,H,-,A,D,0,,Y,,,Y,,A,1,0,1,0,0,0,0,1,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2557531,37.85816492
5901356,2012,1/8/14,103,9/14/12,1100,52,12,5,5,6,103,0,0,0,,0,1,ARLINGTON AV,ARLINGTON AV 610,0,,-,A,-,N,,,,,,,,,,N,3,0,1,1,A,-,3,22350,,N,H,I,A,A,H,-,A,D,0,,Y,,,Y,,L,4,0,1,0,0,0,0,1,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2772509,37.89908371
5901357,2012,12/2/13,103,9/4/12,1325,38,19,2,5,6,103,0,0,0,,0,17,GILMAN ST,SAN PABLO AV,7,W,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,A,A,0,Y,,,,Y,,A,1,0,0,1,0,1,0,0,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2959167,37.8804603
5901360,2012,12/2/13,103,9/13/12,1510,96,25,4,5,6,103,0,0,0,,0,2,HEARST AV,SCENIC AV,89,W,N,A,-,N,,,,,,,,,,Y,2,0,1,2,A,-,3,22350,,N,C,C,A,A,H,-,A,D,0,,,Y,,Y,,-,- ,1,0,0,0,0,0,0,0,1,- ,- ,,,ALAMEDA,BERKELEY,-122.2624885,37.87479023
5909848,2012,1/16/14,103,12/13/12,1757,72,23,4,5,6,103,0,0,0,,0,3,HEARST AV,CALIFORNIA ST,0,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,11,21954,A,N,G,B,D,A,H,-,C,A,0,Y,,,,Y,Y,N,60,0,1,0,0,1,0,0,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2800232,37.87241494
5909852,2012,1/16/14,103,12/2/12,1827,85,27,7,5,6,103,0,0,0,,0,7,DURANT AV,DURANT AV 2728,0,,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,17,21663,,N,B,G,A,A,H,-,C,D,0,,Y,,,Y,,L,4,0,1,0,0,0,0,1,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2531655,37.86848454
5909856,2012,1/16/14,103,12/4/12,2131,28,40,2,5,6,103,0,0,0,,0,13,SAN PABLO AV,HASKELL,0,,N,A,-,N,,,,,,,,,,Y,4,0,1,2,A,-,8,22107,,F,E,B,F,A,H,-,C,D,0,Y,,,,Y,,A,1,0,0,1,0,1,0,0,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2862231,37.85051488
5909860,2012,1/16/14,103,12/4/12,2056,10,35,2,5,6,103,0,0,0,,0,10,SHATTUCK AV,PRINCE ST,0,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,3,22350,,N,B,C,A,A,H,-,C,D,0,,,Y,,Y,,C,2,0,1,0,0,0,0,0,0,1,- ,- ,,,ALAMEDA,BERKELEY,-122.2662631,37.85310492
5909864,2012,1/16/14,103,12/4/12,1152,126,22,2,5,6,103,0,0,0,,0,18,SACRAMENTO ST,CEDAR ST,0,,Y,B,-,N,,,,,,,,,,N,3,0,1,2,A,-,- ,,,N,G,B,B,A,H,-,A,A,0,Y,,,,Y,,N,60,0,1,0,0,1,0,0,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2827631,37.87670485
5909868,2012,1/16/14,103,12/4/12,858,96,16,2,5,6,103,0,0,0,,0,2,ROSE ST,SPRUCE ST,0,,N,B,-,N,,,,,,,,,,N,3,0,1,2,A,-,12,22450,A,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,,L,4,0,1,0,0,0,0,1,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2661931,37.88246489
5909872,2012,1/16/14,103,12/3/12,1400,128,35,1,5,6,103,0,0,0,,0,5,BLAKE ST,MLK JR WY,0,,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,9,21802,A,N,D,C,A,A,H,-,A,A,0,,,,,Y,,A,7,0,0,1,0,0,0,0,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2719931,37.86246494
5909900,2012,1/16/14,103,12/8/12,857,20,34,6,5,6,103,0,0,0,,0,5,MLK JR WY,DWIGHT WY,85,S,N,B,-,N,,,,,,,,,,N,4,0,1,2,A,-,8,22107,,N,D,C,A,A,H,-,A,D,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2720674,37.86313236
5909904,2012,1/16/14,103,12/7/12,1402,129,29,5,5,6,103,0,0,0,,0,4,KITTREDGE ST,FULTON ST,14,W,N,A,-,N,,,,,,,,,,N,4,0,1,2,D,-,0,,,F,G,B,F,A,H,-,A,D,0,Y,,,,Y,,-,- ,0,0,1,0,1,0,0,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.266281,37.86872839
5909908,2012,1/16/14,103,12/8/12,1827,140,31,6,5,6,103,0,0,0,,0,3,SACRAMENTO ST,UNIVERSITY AV,0,,Y,A,-,N,,,,,,,,,,N,2,0,1,2,A,-,11,21950,B,N,A,B,B,A,H,-,C,A,0,Y,,,,Y,Y,N,60,1,0,0,0,1,0,0,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2820831,37.87044494
5909912,2012,1/16/14,103,12/10/12,859,57,19,1,5,6,103,0,0,0,,0,18,GILMAN ST,SANTA FE AV,93,E,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,17,22517,,N,B,G,A,A,H,-,A,D,0,,Y,,,Y,,A,8,0,1,0,0,0,0,1,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2906551,37.88151478
5909916,2012,1/16/14,103,12/12/12,1045,89,13,3,5,6,103,0,0,0,,0,1,MARIN AV,THE ALAMEDA,0,,Y,A,-,N,,,,,,,,,,Y,4,0,1,2,A,-,12,21453,A,N,D,C,A,A,H,-,A,A,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2765732,37.88887489
5909920,2012,1/16/14,103,12/13/12,1918,10,40,4,5,6,103,0,0,0,,0,11,SACRAMENTO ST,PRINCE ST,0,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,10,21950,A,N,B,B,B,A,H,-,C,D,0,Y,,,,Y,,A,1,0,1,0,0,1,0,0,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2787331,37.85147491
5909924,2012,1/15/14,103,12/6/12,1807,137,40,4,5,6,103,0,0,0,,0,11,ALCATRAZ AV,KING ST,0,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,3,22350,,N,D,C,A,A,H,-,C,D,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2736332,37.84842491
5909928,2012,3/28/14,103,12/6/12,925,15,39,4,5,6,103,0,0,0,,0,10,ADELINE ST,HARMON ST,24,S,N,A,-,N,,,,,,,,,,N,3,0,1,1,C,-,18,,,N,E,I,A,A,H,-,A,A,0,,,,,Y,,-,- ,0,1,0,0,0,0,0,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2712174,37.84962189
5909940,2012,1/15/14,103,12/5/12,1705,16,30,3,5,6,103,0,0,0,,0,4,ALLSTON WY,GRANT ST,0,W,N,B,-,N,,,,,,,,,,N,3,0,1,2,A,-,6,21751,,N,D,C,A,B,H,-,B,D,0,,Y,,,Y,,L,4,0,1,0,0,0,0,1,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2750331,37.86850485
5909959,2012,4/4/14,103,12/5/12,1312,51,24,3,5,6,103,0,0,0,,0,3,MARTIN LUTHER KING JR WY,HEARST AV,65,N,N,B,-,N,,,,,,,,,,N,4,0,1,2,D,-,0,,,N,B,B,E,B,H,-,A,D,0,Y,,,,Y,,-,- ,0,0,1,0,1,0,0,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2732445,37.87352272
5911429,2013,1/15/15,103,7/15/13,510,143,20,1,5,6,103,0,0,0,,0,15,RT 80,6TH ST,416,W,N,B,-,N,,,,,,,,,,N,1,1,0,2,A,-,11,21954,A,F,G,B,E,A,G,H,C,D,0,Y,,,,Y,,N,60,0,0,0,1,0,0,0,0,0,- ,- ,,,ALAMEDA,BERKELEY,,
5911875,2013,1/10/14,9370,6/1/13,425,20224,,6,3,6,103,0,1,1,,2,81,RT 80,UNIVERSITY AV,180,W,N,A,-,Y,ALA,4,80,-,-,5.81,H,-,E,Y,1,1,0,2,A,-,17,21200,,N,H,G,A,A,H,-,D,D,6,,Y,,,Y,Y,L,4,0,0,0,0,0,1,0,0,0,- ,- ,37.86637,-122.30351,ALAMEDA,BERKELEY,-122.3034426,37.8660443
5912840,2013,11/6/14,9370,1/7/13,1615,19561,,1,2,6,103,0,1,1,,2,81,RT 80,GILMAN ST,1200,E,N,A,-,Y,ALA,4,80,-,-,6.91,H,-,E,Y,4,0,1,4,A,-,3,22350,,N,C,C,A,A,H,-,A,D,6,,,,,Y,,A,7,0,0,1,0,0,0,0,0,0,- ,- ,37.8871,-122.30961,ALAMEDA,BERKELEY,-122.3082525,37.8830716
5913736,2012,9/23/13,103,5/4/12,1704,S9,12,5,5,6,103,0,0,0,,0,1,SOLANO AV,CONTRA COSTA AV,346,E,N,A,-,N,,,,,,,,,,Y,4,0,1,2,A,-,8,22107,,N,A,C,A,A,H,-,A,D,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2744434,37.89059553
5916004,2012,12/17/13,103,10/6/12,1733,88,36,6,5,6,103,0,0,0,,0,9,TELEGRAPH AV,ASHBY AV,141,N,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,21,22106,,N,C,B,F,A,H,-,A,A,0,Y,,,,Y,,A,1,0,0,1,0,1,0,0,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2596641,37.85656945
5916008,2012,12/17/13,103,10/6/12,2023,81,40,6,5,6,103,0,0,0,,0,11,ADELINE ST,ALCATRAZ AV,0,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,3,22350,,F,C,C,A,A,D,H,C,A,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2715731,37.84869496
5916012,2012,12/17/13,103,10/6/12,2245,30,31,6,5,6,103,0,0,0,,0,3,SACRAMENTO ST,UNIVERSITY AV,3,N,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,8,22107,,N,B,G,A,A,H,-,C,A,0,,Y,,,Y,,A,1,0,1,0,0,0,0,1,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2820841,37.87045317
5916016,2012,12/17/13,103,10/7/12,1645,24,34,7,5,6,103,0,0,0,,0,5,DWIGHT WY,MLK JR WY,0,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,3,22350,,N,C,D,A,A,H,-,A,D,0,,,,,Y,Y,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2720932,37.86336485
5916020,2012,12/17/13,103,10/7/12,1730,9,28,7,5,6,103,0,0,0,,0,6,TELEGRAPH AV,DURANT AV,0,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,10,21950,A,F,G,B,B,A,H,-,A,A,0,Y,,,,Y,,N,60,0,0,1,0,1,0,0,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2590331,37.86786494
5916024,2012,12/17/13,103,10/8/12,1404,109,31,1,5,6,103,0,0,0,,0,14,RT 123,CHANNING WY,36,S,N,A,-,Y,ALA,4,123,-,-,2.69,H,-,N,Y,4,0,2,3,A,-,3,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,A,1,0,0,2,0,0,0,0,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2900765,37.86279339
5916028,2012,12/17/13,103,10/8/12,1830,80,28,1,5,6,103,0,0,0,,0,6,ELLSWORTH ST,BANCROFT WY,0,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,9,21802,A,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,,A,1,0,1,0,0,0,0,1,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2637632,37.86814489
5916032,2012,12/17/13,103,10/10/12,1110,96,25,3,5,6,103,0,0,0,,0,2,HEARST AV,EUCLID AV,0,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,8,22107,,N,B,G,A,A,H,-,A,A,0,,Y,,,Y,,L,4,0,0,1,0,0,0,1,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2601932,37.87506492
5916036,2012,12/18/13,103,10/10/12,1213,37,23,3,5,6,103,0,0,0,,0,3,MARTIN LUTHER KING JR WY,VIRGINIA ST,0,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,12,22450,A,M,D,G,A,A,H,-,A,A,0,,Y,,,Y,,L,4,0,0,1,0,0,0,1,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2735531,37.87600486
5916040,2012,12/17/13,103,10/10/12,1452,8,14,3,5,6,103,0,0,0,,0,2,SUTTER ST,HOPKINS ST,0,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,3,22350,,N,C,C,A,A,H,-,A,A,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2723931,37.88847494
5916044,2012,12/17/13,103,10/11/12,1658,57,29,4,5,6,103,0,0,0,,0,5,DWIGHT WY,SHATTUCK AV,185,W,N,B,-,N,,,,,,,,,,N,4,0,1,2,A,-,5,21650,1,N,D,G,A,A,H,-,A,D,0,,Y,,,Y,,L,4,0,0,1,0,0,0,1,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2681054,37.86387102
5916048,2012,12/17/13,103,10/11/12,2222,129,30,4,5,6,103,0,0,0,,0,4,CALIFORNIA ST,ADDISON ST,40,S,N,C,-,N,,,,,,,,,,N,3,0,1,2,A,-,11,21954,A,N,H,B,D,B,G,-,C,D,0,Y,Y,,,Y,Y,N,60,0,1,0,0,0,0,1,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2797005,37.86961554
5916052,2012,12/17/13,103,10/12/12,38,28,40,5,5,6,103,0,0,0,,0,11,PRINCE ST,1826 PRINCE ST,0,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,8,22107,,N,C,G,A,B,H,-,C,A,0,,Y,,,Y,,L,4,0,1,0,0,0,0,1,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2716424,37.85234
5916056,2012,12/17/13,103,10/12/12,1529,8,35,5,5,6,103,0,0,0,,0,10,SHATTUCK AV,DERBY ST,88,N,N,A,-,N,,,,,,,,,,N,3,0,1,1,A,-,3,22350,,N,F,J,A,A,H,-,A,D,0,,,Y,,Y,,C,3,0,1,0,0,0,0,0,0,1,- ,- ,,,ALAMEDA,BERKELEY,-122.2671486,37.86057584
5916060,2012,12/17/13,103,10/13/12,3,84,20,6,5,6,103,0,0,0,,0,13,SAN PABLO AV,ASHBY AV,50,S,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,0,20001,,F,C,C,A,A,H,-,C,D,0,,,,,Y,Y,A,7,0,0,1,0,0,0,0,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2867495,37.85199029
5916064,2012,12/17/13,103,10/1/12,2327,16,29,1,5,6,103,0,0,0,,0,4,SHATTUCK AV,BANCROFT WY,49,N,N,A,-,N,,,,,,,,,,N,3,0,1,1,A,-,3,22350,,N,H,J,A,A,A,-,E,B,0,,Y,,,Y,,L,4,0,1,0,0,0,0,1,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2679128,37.86770935
5916068,2012,12/17/13,103,10/3/12,748,138,37,3,5,6,103,0,0,0,,0,8,PIEDMONT AV,RUSSELL ST,0,,Y,A,-,N,,,,,,,,,,N,3,0,1,1,A,-,3,22350,,N,H,J,A,A,H,-,A,D,0,,Y,,,Y,,L,4,0,1,0,0,0,0,1,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2511731,37.85862486
5916072,2012,12/18/13,103,10/3/12,740,76,30,3,5,6,103,0,0,0,,0,4,MCGEE AV,UNIVERSITY AV,75,S,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,3,22350,,N,H,J,A,A,H,-,A,D,0,,Y,,,Y,,L,4,0,0,1,0,0,0,1,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2775607,37.87080971
5916075,2012,12/17/13,103,10/4/12,2500,37,30,4,5,6,103,0,0,0,,0,5,MARTIN LUTHER KING JR WY,ALLSTON WY,227,S,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,8,22103,,N,D,C,A,A,H,-,A,A,0,,,Y,,Y,,A,1,0,0,1,0,0,0,0,0,1,- ,- ,,,ALAMEDA,BERKELEY,-122.2726146,37.86818376
5916076,2012,12/18/13,103,10/3/12,1307,8,20,3,5,6,103,0,0,0,,0,16,ADDISON ST,BOLIVAR DR,0,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,9,21802,A,N,D,G,A,A,H,-,A,D,0,,Y,,,Y,,L,4,0,0,1,0,0,0,1,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.3021332,37.86571495
5916079,2012,12/17/13,103,10/4/12,1711,25,33,4,5,6,103,0,0,0,,0,14,SACRAMENTO ST,CARLETON ST,0,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,9,21802,A,N,D,G,A,A,H,-,A,D,0,,Y,,,Y,,L,4,0,1,0,0,0,0,1,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2804631,37.85958486
5916822,2013,11/6/14,9370,1/26/13,1530,20428,,6,2,6,103,0,1,1,,2,81,RT 80,GILMAN ST,1400,W,N,A,-,Y,ALA,4,80,-,-,6.35,H,-,W,Y,4,0,1,2,A,-,3,22350,,N,C,C,A,A,H,-,A,D,6,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,37.88277,-122.30852,ALAMEDA,BERKELEY,-122.3058611,37.8727312
